Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.84,78,0.0,0.02993333333333335,4.49
VW,0.84,90,0.6518105849582172,0.04640000000000004,6.96
LSF,0.84,0,0.0,0.0,0.0
OS,0.85,100,1.0,0.38780000000000003,58.17
RDP,0.85,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.85,78,0.0,0.029866666666666687,4.48
VW,0.85,90,0.6518105849582172,0.04633333333333337,6.95
LSF,0.85,0,0.0,0.0,0.0
OS,0.86,100,1.0,0.4014666666666665,60.22
RDP,0.86,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.86,78,0.0,0.02960000000000002,4.44
VW,0.86,90,0.6518105849582172,0.04600000000000004,6.9
LSF,0.86,0,0.0,0.0,0.0
OS,0.87,100,1.0,0.4147999999999999,62.22
RDP,0.87,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.87,78,0.0,0.02953333333333335,4.43
VW,0.87,90,0.6518105849582172,0.04580000000000004,6.87
LSF,0.87,0,0.0,0.0,0.0
OS,0.88,100,1.0,0.43026666666666663,64.54
RDP,0.88,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.88,78,0.0,0.02933333333333335,4.4
VW,0.88,90,0.6518105849582172,0.04566666666666671,6.85
LSF,0.88,0,0.0,0.0,0.0
OS,0.89,100,1.0,0.4484666666666665,67.27
RDP,0.89,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.89,78,0.0,0.029266666666666684,4.39
VW,0.89,90,0.6518105849582172,0.04553333333333337,6.83
LSF,0.89,0,0.0,0.0,0.0
OS,0.9,100,1.0,0.4670666666666667,70.06
RDP,0.9,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.9,78,0.0,0.02886666666666668,4.33
VW,0.9,90,0.6518105849582172,0.04533333333333338,6.8
LSF,0.9,0,0.0,0.0,0.0
OS,0.91,100,1.0,0.4910666666666665,73.66
RDP,0.91,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.91,78,0.0,0.028800000000000013,4.32
VW,0.91,90,0.6518105849582172,0.04513333333333337,6.77
LSF,0.91,0,0.0,0.0,0.0
OS,0.92,100,1.0,0.5180666666666667,77.71
RDP,0.92,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.92,78,0.0,0.028666666666666677,4.3
VW,0.92,90,0.6518105849582172,0.045066666666666706,6.76
LSF,0.92,0,0.0,0.0,0.0
OS,0.93,100,1.0,0.5468666666666667,82.03
RDP,0.93,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.93,78,0.0,0.02833333333333334,4.25
VW,0.93,90,0.6518105849582172,0.0448666666666667,6.73
LSF,0.93,0,0.0,0.0,0.0
OS,0.9400000000000001,100,1.0,0.5833333333333335,87.5
RDP,0.9400000000000001,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.9400000000000001,78,0.0,0.028200000000000013,4.23
VW,0.9400000000000001,90,0.6518105849582172,0.044600000000000035,6.69
