Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.8300000000000001,95,0.0,0.040461538461538396,5.26
OS,0.84,100,1.0,0.8689999999999998,112.97
RDP,0.84,0,0.0,0.007692307692307674,1.0
BU,0.84,95,0.0,0.019999999999999973,2.6
BU,0.84,95,0.0,0.019999999999999973,2.6
VW,0.84,95,0.0,0.03992307692307686,5.19
OS,0.85,100,1.0,0.8760769230769224,113.89
RDP,0.85,0,0.0,0.007692307692307674,1.0
BU,0.85,95,0.0,0.019999999999999973,2.6
BU,0.85,95,0.0,0.019999999999999973,2.6
VW,0.85,95,0.0,0.039384615384615324,5.12
OS,0.86,100,1.0,0.8852307692307686,115.08
RDP,0.86,0,0.0,0.007692307692307674,1.0
BU,0.86,95,0.0,0.019692307692307665,2.56
BU,0.86,95,0.0,0.019692307692307665,2.56
VW,0.86,95,0.0,0.039384615384615324,5.12
OS,0.87,100,1.0,0.8929999999999993,116.09
RDP,0.87,0,0.0,0.007692307692307674,1.0
BU,0.87,95,0.0,0.01938461538461536,2.52
BU,0.87,95,0.0,0.01938461538461536,2.52
VW,0.87,95,0.0,0.03876923076923071,5.04
OS,0.88,100,1.0,0.9016923076923075,117.22
RDP,0.88,0,0.0,0.007692307692307674,1.0
BU,0.88,95,0.0,0.01938461538461536,2.52
BU,0.88,95,0.0,0.01938461538461536,2.52
VW,0.88,95,0.0,0.03846153846153841,5.0
OS,0.89,100,1.0,0.9079999999999998,118.04
RDP,0.89,0,0.0,0.007692307692307674,1.0
BU,0.89,95,0.0,0.019230769230769204,2.5
BU,0.89,95,0.0,0.019230769230769204,2.5
VW,0.89,95,0.0,0.03784615384615379,4.92
OS,0.9,100,1.0,0.9166923076923073,119.17
RDP,0.9,0,0.0,0.007692307692307674,1.0
BU,0.9,95,0.0,0.018923076923076897,2.46
BU,0.9,95,0.0,0.018923076923076897,2.46
VW,0.9,95,0.0,0.037538461538461486,4.88
OS,0.91,100,1.0,0.9229999999999999,119.99
RDP,0.91,0,0.0,0.007692307692307674,1.0
BU,0.91,95,0.0,0.018923076923076897,2.46
BU,0.91,95,0.0,0.018923076923076897,2.46
VW,0.91,95,0.0,0.03676923076923072,4.78
OS,0.92,100,1.0,0.9301538461538462,120.92
RDP,0.92,0,0.0,0.007692307692307674,1.0
BU,0.92,95,0.0,0.018769230769230743,2.44
BU,0.92,95,0.0,0.018769230769230743,2.44
VW,0.92,95,0.0,0.036307692307692256,4.72
OS,0.93,100,1.0,0.9353846153846156,121.6
RDP,0.93,0,0.0,0.007692307692307674,1.0
BU,0.93,95,0.0,0.018769230769230743,2.44
BU,0.93,95,0.0,0.018769230769230743,2.44
VW,0.93,95,0.0,0.03592307692307687,4.67
OS,0.9400000000000001,100,1.0,0.9413076923076927,122.37
RDP,0.9400000000000001,0,0.0,0.007692307692307674,1.0
BU,0.9400000000000001,95,0.0,0.018769230769230743,2.44
BU,0.9400000000000001,95,0.0,0.018769230769230743,2.44
VW,0.9400000000000001,95,0.0,0.03592307692307687,4.67
OS,0.9500000000000001,100,1.0,0.9486153846153842,123.32
RDP,0.9500000000000001,0,0.0,0.007692307692307674,1.0
BU,0.9500000000000001,95,0.0,0.018153846153846128,2.36
BU,0.9500000000000001,95,0.0,0.018153846153846128,2.36
VW,0.9500000000000001,95,0.0,0.03584615384615379,4.66
OS,0.96,100,1.0,0.9556153846153838,124.23
RDP,0.96,0,0.0,0.007692307692307674,1.0
BU,0.96,95,0.0,0.018153846153846128,2.36
BU,0.96,95,0.0,0.018153846153846128,2.36
VW,0.96,95,0.0,0.03553846153846149,4.62
OS,0.97,100,1.0,0.9632307692307687,125.22
RDP,0.97,0,0.0,0.007692307692307674,1.0
BU,0.97,95,0.0,0.017692307692307667,2.3
BU,0.97,95,0.0,0.017692307692307667,2.3
VW,0.97,95,0.0,0.035307692307692255,4.59
OS,0.98,100,1.0,0.9698461538461532,126.08
RDP,0.98,0,0.0,0.007692307692307674,1.0
BU,0.98,95,0.0,0.01738461538461536,2.26
BU,0.98,95,0.0,0.01738461538461536,2.26
VW,0.98,95,0.0,0.03507692307692303,4.56
OS,1000.0,100,1.0,1.0,130.0
RDP,1000.0,0,0.0,0.007692307692307674,1.0
BU,1000.0,0,0.0,0.007692307692307674,1.0
BU,1000.0,0,0.0,0.007692307692307674,1.0
VW,1000.0,0,0.0,0.007692307692307674,1.0
