Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU_1,0.89,38,-0.1964492473948285,0.04849999999999992,3.88
BU_2,0.89,38,-0.1964492473948285,0.08450000000000016,6.76
VW,0.89,100,1.0,0.1306249999999999,10.45
OS,0.9,100,1.0,0.86075,68.86
RDP,0.9,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.9,38,-0.1964492473948285,0.04824999999999991,3.86
BU_2,0.9,38,-0.1964492473948285,0.08400000000000014,6.72
VW,0.9,100,1.0,0.1304999999999999,10.44
OS,0.91,100,1.0,0.8721249999999998,69.77
RDP,0.91,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.91,38,-0.1964492473948285,0.04824999999999991,3.86
BU_2,0.91,38,-0.1964492473948285,0.08400000000000014,6.72
VW,0.91,100,1.0,0.1304999999999999,10.44
OS,0.92,100,1.0,0.8836249999999999,70.69
RDP,0.92,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.92,38,-0.1964492473948285,0.04824999999999991,3.86
BU_2,0.92,38,-0.1964492473948285,0.08400000000000014,6.72
VW,0.92,99,0.9796582587469488,0.1302499999999999,10.42
OS,0.93,100,1.0,0.8983749999999999,71.87
RDP,0.93,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.93,38,-0.1964492473948285,0.04799999999999992,3.84
BU_2,0.93,38,-0.1964492473948285,0.08350000000000014,6.68
VW,0.93,99,0.9796582587469488,0.1302499999999999,10.42
OS,0.9400000000000001,100,1.0,0.9083749999999998,72.67
